#BLTrackFile ZNTuple/BLTracks8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-.6302160000000000 -4.417110000000000 0.0000000000000000E+000 -1.234270000000000  2.321400000000000  198.5600000000000 -.7799999999999315 -13 5043 1 0 1
-6.176209999999999 -1.112500000000000 0.0000000000000000E+000  15.85650000000000 -36.50080000000000  203.5450000000000 -.7099999999999052 -13 5044 1 0 1
-4.449350000000000 -3.370540000000000 0.0000000000000000E+000 -2.905880000000000 -12.11060000000000  204.6410000000000 -.6199999999999619 -13 5045 1 0 1
 4.337270000000000 -2.450220000000000 0.0000000000000000E+000 -4.931730000000000 -10.75800000000000  191.2730000000000 -.7899999999999958 -13 5046 1 0 1
-3.953140000000000 -1.616400000000000 0.0000000000000000E+000 0.5539590000000000 -25.13860000000000  216.1170000000000 -.7099999999999052 -13 5047 1 0 1
 3.634220000000000 -3.600120000000000 0.0000000000000000E+000 -5.172000000000001 -5.505040000000000  191.6320000000000 -.8000000000000601 -13 5048 1 0 1
-1.257000000000000 -5.310640000000000 0.0000000000000000E+000 -43.99800000000000 -11.81320000000000  189.8570000000000 -.7400000000000979 -13 5049 1 0 1
-1.568660000000000 -6.881810000000001 0.0000000000000000E+000 -2.420360000000000  1.806640000000000  219.1100000000000 -.7899999999999958 -13 5050 1 0 1
-2.970660000000000 -4.557980000000000 0.0000000000000000E+000  8.570910000000000 -4.542790000000000  192.5310000000000 -.7400000000000979 -13 5051 1 0 1
-3.703670000000000 0.6093220000000000E-001 0.0000000000000000E+000 -15.64860000000000 -22.13870000000000  213.2270000000000 -.8199999999999769 -13 5052 1 0 1
 3.138970000000000 -.3162740000000000 0.0000000000000000E+000 -15.83390000000000  17.04070000000000  209.7310000000000 -.6799999999999240 -13 5053 1 0 1
-3.192290000000000 -5.650449999999999 0.0000000000000000E+000  10.08230000000000 -18.92000000000000  194.4070000000000 -.8099999999999127 -13 5054 1 0 1
-2.662900000000000 -3.301100000000000 0.0000000000000000E+000  1.971160000000000 -4.855550000000000  208.1140000000000 -.7400000000000979 -13 5055 1 0 1
-1.552300000000000 -4.295310000000000 0.0000000000000000E+000 -2.720660000000000 -18.23950000000000  194.3340000000000 -.8700000000000866 -13 5056 1 0 1
-6.816310000000000 -4.122550000000000 0.0000000000000000E+000  6.024900000000000  3.512090000000000  209.5400000000000 -.6300000000000262 -13 5057 1 0 1
-.3148720000000000 -3.498780000000000 0.0000000000000000E+000 -12.91910000000000 -7.885390000000001  187.7200000000000 -.8300000000000411 -13 5058 1 0 1
-2.378750000000000 -2.426610000000000 0.0000000000000000E+000  4.473090000000000  21.40340000000000  201.3250000000000 -.7499999999999505 -13 5059 1 0 1
-.6990550000000000 -6.141090000000000 0.0000000000000000E+000 -7.102600000000000 -8.819080000000000  204.9530000000000 -.7899999999999958 -13 5060 1 0 1
-4.414090000000000 -3.505240000000000 0.0000000000000000E+000  23.65000000000000 -3.930310000000000  193.7080000000000 -.6899999999999883 -13 5061 1 0 1
-3.492400000000000 -4.023230000000000 0.0000000000000000E+000  6.214520000000000 -25.30090000000000  195.1030000000000 -.8199999999999769 -13 5062 1 0 1
 1.394180000000000 -5.367210000000000 0.0000000000000000E+000 -2.937870000000000 -15.00640000000000  206.3880000000000 -.7600000000000148 -13 5063 1 0 1
-1.360830000000000 -8.675689999999999 0.0000000000000000E+000  2.063560000000000 -2.686400000000000  194.1480000000000 -.8700000000000866 -13 5064 1 0 1
 1.704400000000000 -8.868590000000001 0.0000000000000000E+000  14.56930000000000 -16.13500000000000  198.9400000000000 -.7099999999999052 -13 5065 1 0 1
0.6574110000000000  1.045480000000000 0.0000000000000000E+000 -10.96530000000000 -20.62590000000000  198.4430000000000 -.7400000000000979 -13 5066 1 0 1
0.6978219999999999 0.7517540000000000 0.0000000000000000E+000 -2.035290000000000 -19.67420000000000  205.7100000000000 -.8700000000000866 -13 5067 1 0 1
-2.520770000000000 -4.788070000000000 0.0000000000000000E+000 -29.28240000000000 -14.84740000000000  211.2530000000000 -.8400000000001054 -13 5068 1 0 1
0.3669969999999999E-001 -7.179810000000000 0.0000000000000000E+000  4.281970000000000  10.62260000000000  196.9820000000000 -.8600000000000223 -13 5069 1 0 1
 1.148410000000000 -3.163960000000000 0.0000000000000000E+000  6.937980000000000 -14.56310000000000  202.5970000000000 -.7899999999999958 -13 5070 1 0 1
-5.741110000000000 -6.676640000000000 0.0000000000000000E+000 -14.20140000000000  17.61910000000000  220.0840000000000 -.7300000000000336 -13 5071 1 0 1
 1.930280000000000 -4.280640000000000 0.0000000000000000E+000 -6.502140000000000  4.623810000000000  195.0150000000000 -.8300000000000411 -13 5072 1 0 1
-2.679160000000000 -5.314240000000000 0.0000000000000000E+000 0.3542790000000000 -9.672649999999999  198.5690000000000 -.8600000000000223 -13 5073 1 0 1
-3.087520000000000 -4.882030000000000 0.0000000000000000E+000 -4.968270000000000 -6.765150000000000  201.0990000000000 -.8099999999999127 -13 5074 1 0 1
-3.767060000000000 -1.901950000000000 0.0000000000000000E+000 -27.63200000000000 -8.214020000000001  217.1750000000000 -.7499999999999505 -13 5075 1 0 1
-5.460510000000000 -3.978430000000000 0.0000000000000000E+000 -4.753600000000000 -1.968750000000000  194.3570000000000 -.6700000000000715 -13 5076 1 0 1
-2.917280000000000 -4.055190000000001 0.0000000000000000E+000 -5.287680000000000  1.880920000000000  187.3170000000000 -.7899999999999958 -13 5077 1 0 1
-.4709420000000000 -8.075250000000000 0.0000000000000000E+000  4.682090000000000  20.74100000000000  196.1620000000000 -.8099999999999127 -13 5078 1 0 1
-1.450450000000000 -7.111630000000000 0.0000000000000000E+000  20.74210000000000  10.02210000000000  200.8680000000000 -.8199999999999769 -13 5079 1 0 1
 2.396880000000000 -3.560860000000000 0.0000000000000000E+000 -16.04310000000000  1.490640000000000  193.1740000000000 -.7400000000000979 -13 5080 1 0 1
0.9420029999999999 -3.192270000000000 0.0000000000000000E+000 -6.209350000000000  1.701110000000000  212.1290000000000 -.8600000000000223 -13 5081 1 0 1
-4.408190000000000  3.152700000000000 0.0000000000000000E+000 -1.065860000000000 -6.640760000000000  198.7670000000000 -.7000000000000526 -13 5082 1 0 1
-2.986090000000000 -5.263930000000000 0.0000000000000000E+000  17.99850000000000 -1.436860000000000  202.8710000000000 -.7700000000000791 -13 5083 1 0 1
 1.897210000000000 -4.114680000000000 0.0000000000000000E+000  7.415749999999999  5.948310000000000  195.7850000000000 -.5499999999999354 -13 5084 1 0 1
-3.684270000000000 -2.337800000000000 0.0000000000000000E+000  1.195430000000000  2.943290000000000  208.2890000000000 -.7899999999999958 -13 5085 1 0 1
-4.306580000000000 -5.344930000000001 0.0000000000000000E+000 -12.86270000000000  2.160040000000000  191.3030000000000 -.5799999999999165 -13 5086 1 0 1
0.4838920000000000 -4.074510000000000 0.0000000000000000E+000  3.152970000000000  8.231619999999999  211.0670000000000 -.8900000000000033 -13 5087 1 0 1
-6.806279999999999 -5.643140000000000 0.0000000000000000E+000  6.606270000000000  2.994020000000000  200.0840000000000 -.7199999999999694 -13 5088 1 0 1
-2.357250000000000 -8.009010000000000 0.0000000000000000E+000 -4.789490000000001 0.9715600000000000  197.4840000000000 -.5700000000000640 -13 5089 1 0 1
-4.317150000000000 -3.061620000000000 0.0000000000000000E+000 -13.93190000000000  10.42040000000000  214.3760000000000 -.7899999999999958 -13 5090 1 0 1
-4.625430000000000 -5.495670000000000 0.0000000000000000E+000  5.761240000000000 -14.92160000000000  208.7150000000000 -.7899999999999958 -13 5091 1 0 1
0.1292470000000000 -5.493950000000000 0.0000000000000000E+000  45.85140000000000  3.890460000000000  197.5800000000000 -.6499999999999430 -13 5092 1 0 1
-4.347280000000000 -2.274910000000000 0.0000000000000000E+000  16.77510000000000  4.942490000000000  206.7180000000000 -.8000000000000601 -13 5093 1 0 1
-3.875940000000000 -.4367580000000000 0.0000000000000000E+000  2.733410000000000 0.7087909999999999  193.7500000000000 -.7499999999999505 -13 5094 1 0 1
-3.969630000000000 -3.092410000000000 0.0000000000000000E+000 -2.619160000000000  18.65690000000000  216.0980000000000 -.7700000000000791 -13 5095 1 0 1
-1.475920000000000 -5.716299999999999 0.0000000000000000E+000  5.287450000000000 -9.192130000000001  206.2120000000000 -.8499999999999580 -13 5096 1 0 1
0.5741770000000000 -2.793390000000000 0.0000000000000000E+000 -1.889180000000000 -13.17810000000000  186.3220000000000 -.8099999999999127 -13 5097 1 0 1
0.9193910000000000 -3.015110000000000 0.0000000000000000E+000  9.200939999999999 -9.472080000000000  191.3780000000000 -.7799999999999315 -13 5098 1 0 1
-4.345710000000000 -2.013840000000000 0.0000000000000000E+000  10.29110000000000 -1.708890000000000  204.6290000000000 -.7799999999999315 -13 5099 1 0 1
-2.774050000000000 -4.195400000000000 0.0000000000000000E+000 -10.80320000000000  11.99260000000000  180.4690000000000 -.7899999999999958 -13 5100 1 0 1
0.9815749999999999E-001 -2.935510000000000 0.0000000000000000E+000  11.55880000000000 -17.14390000000000  216.3370000000000 -.7000000000000526 -13 5101 1 0 1
-4.071430000000000 -6.160380000000000 0.0000000000000000E+000 -.6552720000000001  8.157630000000001  195.7880000000000 -.7400000000000979 -13 5102 1 0 1
-6.035010000000001 -.1939810000000000 0.0000000000000000E+000 -21.45430000000000  26.42380000000000  217.6990000000000 -.8000000000000601 -13 5103 1 0 1
-4.591160000000000 -8.297930000000001 0.0000000000000000E+000  3.757840000000000  37.71210000000000  211.6420000000000 -.7499999999999505 -13 5104 1 0 1
-7.731020000000000 -3.565160000000000 0.0000000000000000E+000  16.25340000000000  4.221130000000000  203.6490000000000 -.7099999999999052 -13 5105 1 0 1
-3.571270000000000 -6.320640000000000 0.0000000000000000E+000 -32.99730000000000 -25.78750000000000  200.9610000000000 -.8099999999999127 -13 5106 1 0 1
0.9422640000000000 -1.487700000000000 0.0000000000000000E+000 -30.42630000000000  13.04530000000000  192.0600000000000 -.6799999999999240 -13 5107 1 0 1
-2.071760000000000 -.2889660000000000 0.0000000000000000E+000 0.7288500000000000  14.83370000000000  193.3190000000000 -.7600000000000148 -13 5108 1 0 1
-4.668780000000000 -5.298230000000000 0.0000000000000000E+000 -11.35910000000000 -5.506139999999999  212.9480000000000 -.7899999999999958 -13 5109 1 0 1
-3.925180000000000 -4.396850000000000 0.0000000000000000E+000 -18.38220000000000 -45.26840000000000  211.7090000000000 -.6199999999999619 -13 5110 1 0 1
-1.331300000000000 -5.834449999999999 0.0000000000000000E+000  8.822180000000001 -8.905590000000000  198.5430000000000 -.6799999999999240 -13 5111 1 0 1
-1.015120000000000 -9.653689999999999 0.0000000000000000E+000 -22.00300000000000  12.32250000000000  192.6590000000000 -.8300000000000411 -13 5112 1 0 1
-3.001790000000000 -5.535610000000000 0.0000000000000000E+000  17.90460000000000  19.11800000000000  184.1930000000000 -.7499999999999505 -13 5113 1 0 1
-.1411180000000000 -6.090050000000000 0.0000000000000000E+000  2.919490000000000 -22.58490000000000  195.7000000000000 -.6499999999999430 -13 5114 1 0 1
0.4449190000000000  1.983150000000000 0.0000000000000000E+000  7.635700000000000 -3.296890000000000  192.2220000000000 -.6899999999999883 -13 5115 1 0 1
 3.785440000000000 -4.461090000000000 0.0000000000000000E+000 -30.54910000000000 -9.194080000000000  215.0510000000000 -.9000000000000676 -13 5116 1 0 1
-1.317370000000000 -.9055930000000000 0.0000000000000000E+000 -16.46790000000000 -12.51460000000000  212.9750000000000 -.6700000000000715 -13 5117 1 0 1
-4.268900000000000 -2.924150000000000 0.0000000000000000E+000  2.011030000000000  16.01590000000000  205.3170000000000 -.6799999999999240 -13 5118 1 0 1
-6.754340000000000 -2.364990000000000 0.0000000000000000E+000 -13.19400000000000 -12.11480000000000  207.8060000000000 -.9400000000001130 -13 5119 1 0 1
 2.081140000000000 -5.135540000000000 0.0000000000000000E+000  15.76900000000000  26.65010000000000  202.7780000000000 -.7600000000000148 -13 5120 1 0 1
0.1502730000000000 -1.529340000000000 0.0000000000000000E+000 -.1766920000000000E-001 -9.837130000000000  183.3860000000000 -.7000000000000526 -13 5121 1 0 1
-1.971330000000000 -2.182450000000000 0.0000000000000000E+000 -8.871310000000001  26.83830000000000  215.9970000000000 -.7899999999999958 -13 5122 1 0 1
-2.679520000000000 -4.309660000000000 0.0000000000000000E+000 -12.18730000000000  9.020780000000000  196.8170000000000 -.7400000000000979 -13 5123 1 0 1
0.2009060000000000 -7.001390000000000 0.0000000000000000E+000 -4.499429999999999  35.47430000000000  198.9110000000000 -.5300000000000187 -13 5124 1 0 1
-1.669490000000000 -4.807040000000001 0.0000000000000000E+000  4.757059999999999 -4.445360000000000  205.2240000000000 -.7300000000000336 -13 5125 1 0 1
 4.315860000000001 -8.100569999999999 0.0000000000000000E+000 -11.62220000000000  8.919050000000000  210.9990000000000 -.6899999999999883 -13 5126 1 0 1
-2.404940000000000 -.4237470000000000 0.0000000000000000E+000 -18.18200000000000  1.426980000000000  192.9460000000000 -.8400000000001054 -13 5127 1 0 1
0.5484180000000000 -2.199510000000000 0.0000000000000000E+000 -18.75150000000000 -12.37740000000000  211.4200000000000 -.6199999999999619 -13 5128 1 0 1
-2.741080000000000 -1.856820000000000 0.0000000000000000E+000 -9.116259999999999  6.121700000000000  201.0800000000000 -.6799999999999240 -13 5129 1 0 1
-.7950659999999999 -.1551930000000000 0.0000000000000000E+000  8.716420000000001 -10.71430000000000  206.6640000000000 -.7099999999999052 -13 5130 1 0 1
-5.479690000000000 -6.782459999999999 0.0000000000000000E+000 -21.64990000000000  7.093080000000000  208.7830000000000 -.7199999999999694 -13 5131 1 0 1
0.1014460000000000E-001 -7.800409999999999 0.0000000000000000E+000 -10.43440000000000  13.06270000000000  218.2610000000000 -.7400000000000979 -13 5132 1 0 1
0.9229730000000000 -5.358050000000000 0.0000000000000000E+000  7.928620000000000 -11.35110000000000  185.4120000000000 -.7600000000000148 -13 5133 1 0 1
-2.616320000000000 0.8690390000000000 0.0000000000000000E+000 -.9165480000000000 -23.96640000000000  203.3090000000000 -.8300000000000411 -13 5134 1 0 1
-1.577190000000000 -2.694840000000000 0.0000000000000000E+000 -16.01920000000000  11.80210000000000  200.0880000000000 -.6300000000000262 -13 5135 1 0 1
-5.342960000000000 -7.204960000000000 0.0000000000000000E+000  19.19290000000000 -24.57330000000000  194.7380000000000 -.7400000000000979 -13 5136 1 0 1
-4.145810000000000 -7.907229999999999 0.0000000000000000E+000 -5.744130000000000 -9.953999999999999  189.8380000000000 -.8099999999999127 -13 5137 1 0 1
-4.553340000000000 -3.185350000000000 0.0000000000000000E+000 -4.132230000000000  5.397350000000000  189.7970000000000 -.7300000000000336 -13 5138 1 0 1
-6.330560000000000 -.3348040000000000 0.0000000000000000E+000  14.20400000000000 -3.249180000000000  203.5000000000000 -.7799999999999315 -13 5139 1 0 1
-.8331090000000000 -5.887800000000000 0.0000000000000000E+000  42.64370000000000 -9.684339999999999  203.0720000000000 -.6100000000001093 -13 5140 1 0 1
0.4193110000000000 -7.476300000000000 0.0000000000000000E+000  5.807110000000000 -5.374860000000000  199.7280000000000 -.6000000000000451 -13 5141 1 0 1
-5.830490000000000 -3.953000000000000 0.0000000000000000E+000 -23.87690000000000  18.15070000000000  207.8550000000000 -.6499999999999430 -13 5142 1 0 1
0.9295049999999999 -5.201910000000000 0.0000000000000000E+000  4.941199999999999 -1.803280000000000  207.0990000000000 -.7199999999999694 -13 5143 1 0 1
-4.290850000000000 -3.604980000000000 0.0000000000000000E+000  6.626840000000001 -10.47280000000000  195.5850000000000 -.8799999999999391 -13 5144 1 0 1
-.2212420000000000 -6.008100000000000 0.0000000000000000E+000 -8.220879999999999  24.62800000000000  195.8120000000000 -.6199999999999619 -13 5145 1 0 1
-2.442570000000000 -3.101340000000000 0.0000000000000000E+000 -7.983300000000001  14.46840000000000  193.0890000000000 -.7099999999999052 -13 5146 1 0 1
-4.495120000000000 -2.291080000000000 0.0000000000000000E+000  31.06730000000000 -25.86670000000000  192.1010000000000 -.8700000000000866 -13 5147 1 0 1
0.7043830000000001 -10.34380000000000 0.0000000000000000E+000 -27.44540000000000  17.43750000000000  213.5330000000000 -.7700000000000791 -13 5148 1 0 1
-4.442640000000000 -7.242860000000000 0.0000000000000000E+000  11.27520000000000 -24.01550000000000  197.4060000000000 -.7799999999999315 -13 5149 1 0 1
-5.837850000000000 -3.023660000000000 0.0000000000000000E+000 -23.86290000000000  26.53630000000000  221.0130000000000 -.8000000000000601 -13 5150 1 0 1
-2.029260000000000 -4.398290000000000 0.0000000000000000E+000 -5.797880000000000  2.649120000000000  209.7360000000000 -.8600000000000223 -13 5151 1 0 1
-10.50860000000000 -1.804850000000000 0.0000000000000000E+000 -3.576530000000000 -5.997240000000000  205.2760000000000 -.7400000000000979 -13 5152 1 0 1
-8.588780000000000 -2.328550000000000 0.0000000000000000E+000 -28.02980000000000  5.198119999999999  209.3500000000000 -.8799999999999391 -13 5153 1 0 1
0.1597010000000000 -2.066830000000000 0.0000000000000000E+000  44.60410000000000 -8.518860000000000  208.8180000000000 -.7300000000000336 -13 5154 1 0 1
 1.369230000000000 -5.506710000000000 0.0000000000000000E+000 -11.01430000000000 -8.135440000000001  178.8580000000000 -.8000000000000601 -13 5155 1 0 1
 2.279860000000000 -2.048040000000000 0.0000000000000000E+000 0.1670640000000000  19.76300000000000  196.7540000000000 -.6499999999999430 -13 5156 1 0 1
-2.966070000000000 -3.200720000000000 0.0000000000000000E+000  11.49470000000000  7.754410000000000  194.2920000000000 -.6400000000000904 -13 5157 1 0 1
-3.849690000000000 -1.133790000000000 0.0000000000000000E+000 -5.797300000000000  14.47140000000000  211.2570000000000 -.6899999999999883 -13 5158 1 0 1
0.1919860000000000 -4.833660000000000 0.0000000000000000E+000 -6.706160000000000  1.190760000000000  196.3760000000000 -.7600000000000148 -13 5159 1 0 1
-7.302190000000000 -7.003110000000000 0.0000000000000000E+000 -2.737750000000000 -16.47260000000000  197.6600000000000 -.5100000000001018 -13 5160 1 0 1
-1.073480000000000 -8.952579999999999 0.0000000000000000E+000  10.82200000000000 -11.87270000000000  200.3100000000000 -.6100000000001093 -13 5161 1 0 1
0.6150620000000000E-001 -1.914260000000000 0.0000000000000000E+000 -18.64200000000000 -2.919750000000000  200.4530000000000 -.7600000000000148 -13 5162 1 0 1
-1.294130000000000 -3.189740000000000 0.0000000000000000E+000 -6.686600000000000  4.652640000000001  204.3970000000000 -.6600000000000072 -13 5163 1 0 1
-6.302780000000000  3.415760000000000 0.0000000000000000E+000  7.401590000000001 -3.933660000000000  205.9770000000000 -.7199999999999694 -13 5164 1 0 1
0.1153950000000000 -3.228550000000000 0.0000000000000000E+000  20.60980000000000 -21.60220000000000  194.0050000000000 -.5199999999999544 -13 5165 1 0 1
-.6419680000000000 -6.130010000000000 0.0000000000000000E+000 -19.15870000000000  3.517570000000000  194.6480000000000 -.6100000000001093 -13 5166 1 0 1
-6.382289999999999 -6.059369999999999 0.0000000000000000E+000  4.062490000000000  8.703230000000000  209.6040000000000 -.7899999999999958 -13 5167 1 0 1
-3.385620000000000 -3.122710000000000 0.0000000000000000E+000 -30.84480000000000  21.16220000000000  200.0700000000000 -.8400000000001054 -13 5168 1 0 1
-2.132840000000000 -1.881790000000000 0.0000000000000000E+000 -7.153250000000000 -9.841970000000000  203.3810000000000 -.9099999999999201 -13 5169 1 0 1
 3.150960000000000 -.6293790000000000 0.0000000000000000E+000 -41.87020000000000 -4.593200000000000  194.5740000000000 -.7199999999999694 -13 5170 1 0 1
-7.231000000000000 -3.592200000000000 0.0000000000000000E+000 -8.274270000000000  14.57150000000000  207.4710000000000 -.6700000000000715 -13 5171 1 0 1
-4.523770000000000 -2.481590000000000 0.0000000000000000E+000  9.025220000000001  7.182950000000000  212.4590000000000 -.7600000000000148 -13 5172 1 0 1
-1.486380000000000 -5.695730000000000 0.0000000000000000E+000  4.516250000000000 -6.635409999999999  196.2710000000000 -.5799999999999165 -13 5173 1 0 1
-2.665590000000000 -8.228900000000001 0.0000000000000000E+000  17.86600000000000  6.140190000000000  189.1970000000000 -.7400000000000979 -13 5174 1 0 1
-1.719810000000000 0.5504450000000000 0.0000000000000000E+000  2.268770000000000 -14.49270000000000  193.6200000000000 -.8000000000000601 -13 5175 1 0 1
-1.864770000000000 -6.036830000000000 0.0000000000000000E+000 -2.158270000000000  2.289190000000000  208.1320000000000 -.7700000000000791 -13 5176 1 0 1
-7.156530000000000 -5.472210000000000 0.0000000000000000E+000 -11.00140000000000  20.49580000000000  192.7760000000000 -.7600000000000148 -13 5177 1 0 1
0.2848510000000000 -3.053130000000000 0.0000000000000000E+000 -31.58990000000000  31.38490000000000  206.0110000000000 -.8499999999999580 -13 5178 1 0 1
-.9265340000000000 0.7100640000000001E-001 0.0000000000000000E+000 -30.16080000000000 -15.55850000000000  196.6650000000000 -.7400000000000979 -13 5179 1 0 1
-.5927760000000001 -1.655970000000000 0.0000000000000000E+000 -9.304610000000000 -4.100590000000000  202.3800000000000 -.6499999999999430 -13 5180 1 0 1
-1.093550000000000 -.9587230000000000 0.0000000000000000E+000 -7.281870000000001  9.977630000000000  199.1120000000000 -.7199999999999694 -13 5181 1 0 1
 1.372730000000000 -.3728390000000000 0.0000000000000000E+000 -13.43780000000000 -12.70840000000000  213.1250000000000 -.8000000000000601 -13 5182 1 0 1
-5.410080000000001 -9.458460000000001 0.0000000000000000E+000 -14.66210000000000 -10.38100000000000  193.7690000000000 -.8799999999999391 -13 5183 1 0 1
-2.154520000000000 -3.721890000000000 0.0000000000000000E+000  1.480150000000000  10.44170000000000  196.3270000000000 -.8000000000000601 -13 5184 1 0 1
0.4924950000000000E-003 -4.712900000000000 0.0000000000000000E+000 -30.38680000000000  6.698670000000000  200.0800000000000 -.7499999999999505 -13 5185 1 0 1
-5.140350000000000 -1.401580000000000 0.0000000000000000E+000  6.785830000000000 -7.212030000000000  187.9340000000000 -.8700000000000866 -13 5186 1 0 1
-.2808710000000000 -2.472840000000000 0.0000000000000000E+000 -21.41790000000000  9.597390000000001  188.7580000000000 -.7499999999999505 -13 5187 1 0 1
-1.500280000000000 -1.162720000000000 0.0000000000000000E+000  15.37200000000000  41.07210000000000  200.9260000000000 -.7300000000000336 -13 5188 1 0 1
-1.030850000000000 -1.363120000000000 0.0000000000000000E+000  6.683490000000000 -18.61170000000000  207.6930000000000 -.6199999999999619 -13 5189 1 0 1
-5.833930000000001 -6.674160000000001 0.0000000000000000E+000  4.811290000000001 -24.75970000000000  204.0860000000000 -.7199999999999694 -13 5190 1 0 1
-5.578680000000000 -3.761790000000000 0.0000000000000000E+000 -12.40430000000000 -22.78910000000000  217.6370000000000 -.6899999999999883 -13 5191 1 0 1
 3.055570000000000 -2.921790000000000 0.0000000000000000E+000 -11.71120000000000 -4.086090000000000  196.7090000000000 -.7499999999999505 -13 5192 1 0 1
-2.719230000000000 -4.611320000000000 0.0000000000000000E+000  11.01870000000000 -19.55210000000000  191.7930000000000 -.8300000000000411 -13 5193 1 0 1
0.1053350000000000 -5.727570000000000 0.0000000000000000E+000 -1.650180000000000  7.220460000000000  191.0150000000000 -.7099999999999052 -13 5194 1 0 1
-5.678120000000000 -6.422120000000000 0.0000000000000000E+000 -17.16470000000000  6.184089999999999  191.3410000000000 -.6100000000001093 -13 5195 1 0 1
-1.369800000000000 -3.890750000000000 0.0000000000000000E+000 -1.060400000000000 -5.742610000000000  205.6600000000000 -.8799999999999391 -13 5196 1 0 1
-4.626170000000000 -8.906060000000000 0.0000000000000000E+000  63.24690000000000 -15.95860000000000  207.4010000000000 -.6000000000000451 -13 5197 1 0 1
-3.269410000000000 -1.648850000000000 0.0000000000000000E+000 -7.422880000000000  5.621010000000000  191.1400000000000 -.8099999999999127 -13 5198 1 0 1
-1.395560000000000 -4.035020000000000 0.0000000000000000E+000 -8.368079999999999 -16.84800000000000  214.5110000000000 -.7199999999999694 -13 5199 1 0 1
0.4200230000000000 -4.384560000000000 0.0000000000000000E+000  3.997080000000000 -8.555090000000000  189.3950000000000 -.8199999999999769 -13 5200 1 0 1
 7.414740000000000 -2.519920000000000 0.0000000000000000E+000  1.168950000000000 -10.68810000000000  206.7060000000000 -.8700000000000866 -13 5201 1 0 1
-4.645290000000000  1.280840000000000 0.0000000000000000E+000 -3.907270000000000  15.61250000000000  219.2890000000000 -.7400000000000979 -13 5202 1 0 1
-2.569950000000000 -1.524890000000000 0.0000000000000000E+000  18.23290000000000 -11.11610000000000  201.6130000000000 -.7099999999999052 -13 5203 1 0 1
-5.719900000000000 -5.788040000000001 0.0000000000000000E+000  23.75900000000000  25.90560000000000  224.7200000000000 -.7400000000000979 -13 5204 1 0 1
-6.864580000000000 -7.141900000000000 0.0000000000000000E+000 -10.77580000000000 -29.32350000000000  230.2190000000000 -.6100000000001093 -13 5205 1 0 1
 1.351910000000000 -3.872390000000000 0.0000000000000000E+000  20.50950000000000  4.699610000000000  206.1570000000000 -.6700000000000715 -13 5206 1 0 1
-3.631850000000000 -6.644159999999999 0.0000000000000000E+000  18.20280000000000 -1.783860000000000  205.4800000000000 -.7199999999999694 -13 5207 1 0 1
-2.315020000000000 -8.153689999999999 0.0000000000000000E+000 -9.048540000000001  19.00160000000000  203.7080000000000 -.7300000000000336 -13 5208 1 0 1
-.1109080000000000 -1.533170000000000 0.0000000000000000E+000  27.75200000000000  13.73450000000000  191.4910000000000 -.6899999999999883 -13 5209 1 0 1
 1.056000000000000 -6.436790000000000 0.0000000000000000E+000 -11.45260000000000  5.287960000000000  200.1080000000000 -.9000000000000676 -13 5210 1 0 1
0.4264060000000000 -5.569980000000000 0.0000000000000000E+000 -25.14250000000000 -14.10820000000000  199.7540000000000 -.6300000000000262 -13 5211 1 0 1
-7.097639999999999 -4.915649999999999 0.0000000000000000E+000 -10.55000000000000 -5.330840000000000  198.6780000000000 -.7700000000000791 -13 5212 1 0 1
-1.415790000000000 0.6716139999999999 0.0000000000000000E+000 -25.81630000000000 -27.71640000000000  188.6830000000000 -.7899999999999958 -13 5213 1 0 1
-.4209180000000000 -5.465320000000000 0.0000000000000000E+000  5.753930000000000 -9.281130000000001  201.4360000000000 -.8300000000000411 -13 5214 1 0 1
-8.204879999999999 -4.225530000000000 0.0000000000000000E+000 -15.89360000000000  4.138130000000000  205.4450000000000 -.6400000000000904 -13 5215 1 0 1
-5.601130000000000 -3.692290000000000 0.0000000000000000E+000 -7.279150000000000  15.66640000000000  193.0940000000000 -.6400000000000904 -13 5216 1 0 1
-4.228920000000000 -4.342099999999999 0.0000000000000000E+000 -16.61540000000000 -16.42480000000000  208.0490000000000 -.6700000000000715 -13 5217 1 0 1
-.5944560000000001 -5.693290000000000 0.0000000000000000E+000  4.676130000000000  8.324399999999999  195.1730000000000 -.7300000000000336 -13 5218 1 0 1
 1.319510000000000 -3.135600000000000 0.0000000000000000E+000 -22.13230000000000 -.5645220000000001  199.8120000000000 -.7799999999999315 -13 5219 1 0 1
-.6470490000000000 -2.077540000000000 0.0000000000000000E+000 -11.53160000000000 -1.010970000000000  185.2360000000000 -.5899999999999808 -13 5220 1 0 1
0.4241180000000000 -1.330320000000000 0.0000000000000000E+000 -7.746560000000001  14.38900000000000  194.2760000000000 -.8400000000001054 -13 5221 1 0 1
0.8537710000000000E-001 -4.608280000000001 0.0000000000000000E+000 -4.839110000000000 -10.40890000000000  209.1590000000000 -.6899999999999883 -13 5222 1 0 1
0.1392250000000000E-001 -2.092970000000000 0.0000000000000000E+000  8.639569999999999 -11.37190000000000  199.9070000000000 -.8700000000000866 -13 5223 1 0 1
-6.502100000000000 -2.621370000000000 0.0000000000000000E+000  23.59040000000000 -7.122820000000000  193.8380000000000 -.6400000000000904 -13 5224 1 0 1
